Date,ASII.JK,BBCA.JK,BBRI.JK,BMRI.JK,EXCL.JK,ICBP.JK,INDF.JK,KLBF.JK,TLKM.JK,UNVR.JK
2021-04-20,3535.19970703125,5342.39990234375,2787.20654296875,2191.0615234375,1711.6990966796875,7974.08154296875,5532.6513671875,1349.6014404296875,2556.15185546875,5045.67822265625
2021-04-21,3485.17333984375,5282.42041015625,2735.471923828125,2164.556884765625,1703.26708984375,7884.48583984375,5553.14306640625,1349.6014404296875,2525.35498046875,4944.35888671875
2021-04-22,3635.252197265625,5325.2626953125,2716.0712890625,2164.556884765625,1736.9951171875,7839.68798828125,5471.177734375,1345.0877685546875,2563.851318359375,4964.623046875
2021-04-23,3751.981201171875,5475.20849609375,2748.405517578125,2173.3916015625,1720.1309814453125,7951.68212890625,5532.6513671875,1354.115234375,2548.45263671875,4924.09521484375
2021-04-26,3751.981201171875,5385.24072265625,2677.270263671875,2111.547119140625,1711.6990966796875,7794.8896484375,5471.177734375,1340.5740966796875,2502.25732421875,4964.623046875
2021-04-27,3685.279296875,5488.0625,2696.670654296875,2138.052001953125,1703.26708984375,7705.2919921875,5348.2294921875,1331.54638671875,2432.9638671875,4883.568359375
2021-04-28,3568.55078125,5415.23046875,2670.803955078125,2191.0615234375,1728.563232421875,7682.89404296875,5471.177734375,1327.032958984375,2417.5654296875,4924.09521484375
2021-04-29,3618.57763671875,5492.3466796875,2690.2041015625,2199.896484375,1762.2911376953125,7727.69189453125,5348.2294921875,1327.032958984375,2463.760986328125,4903.83203125
2021-04-30,3668.603271484375,5488.0625,2619.06884765625,2182.226806640625,1762.2911376953125,7794.8896484375,5348.2294921875,1299.9505615234375,2463.760986328125,4863.3046875
2021-05-03,3676.737060546875,5475.20849609375,2593.201171875,2138.052001953125,1736.9951171875,7660.4951171875,5307.2470703125,1295.4368896484375,2440.6630859375,4782.24853515625
2021-05-04,3727.5673828125,5483.77734375,2625.535400390625,2155.721923828125,1738.450927734375,7638.095703125,5389.21240234375,1327.032958984375,2471.4599609375,4660.666015625
2021-05-05,3744.510986328125,5505.19873046875,2644.936279296875,2138.052001953125,1764.142333984375,7638.095703125,5327.73828125,1304.4642333984375,2463.760986328125,4680.93115234375
2021-05-06,3676.737060546875,5505.19873046875,2657.869384765625,2146.88720703125,1738.450927734375,7615.6962890625,5368.72119140625,1318.0054931640625,2456.061767578125,4498.556640625
2021-05-07,3608.962158203125,5483.77734375,2619.06884765625,2102.71240234375,1738.450927734375,7570.8984375,5327.73828125,1318.0054931640625,2456.061767578125,4478.2919921875
2021-05-10,3642.849853515625,5500.91455078125,2619.06884765625,2111.547119140625,1738.450927734375,7705.2919921875,5389.21240234375,1327.032958984375,2440.6630859375,4620.138671875
2021-05-11,3541.1884765625,5552.3251953125,2580.267822265625,2085.042236328125,1729.88720703125,7638.095703125,5389.21240234375,1304.4642333984375,2448.3623046875,4559.34716796875
2021-05-17,3507.3017578125,5569.46240234375,2522.066162109375,2093.87744140625,1695.6319580078125,7391.705078125,5204.791015625,1318.0054931640625,2456.061767578125,4539.083984375
2021-05-18,3490.358154296875,5475.20849609375,2522.066162109375,2085.042236328125,1764.142333984375,7436.50390625,5225.2822265625,1308.9779052734375,2448.3623046875,4518.8203125
2021-05-19,3422.583984375,5436.65185546875,2502.665771484375,2005.5283203125,1764.142333984375,7414.1044921875,5225.2822265625,1304.4642333984375,2432.9638671875,4417.50146484375
2021-05-20,3507.3017578125,5466.64111328125,2509.133056640625,1996.693115234375,1901.1634521484375,7503.70068359375,5225.2822265625,1318.0054931640625,2548.45263671875,4559.34716796875
2021-05-21,3422.583984375,5449.50341796875,2515.599365234375,2058.5380859375,1918.2908935546875,7458.90283203125,5204.791015625,1327.032958984375,2517.655517578125,4518.8203125
2021-05-24,3456.471435546875,5419.51416015625,2612.60205078125,2032.03271484375,1909.72705078125,7346.9072265625,5143.31689453125,1308.9779052734375,2509.9560546875,4640.40283203125
2021-05-25,3439.52783203125,5445.2197265625,2625.535400390625,2085.042236328125,1961.1097412109375,7324.50830078125,5163.80859375,1318.0054931640625,2540.75341796875,4599.87548828125
2021-05-27,3490.358154296875,5372.388671875,2554.400390625,2032.03271484375,2046.747802734375,7414.1044921875,5122.8251953125,1281.895751953125,2602.347412109375,4721.4580078125
2021-05-28,3490.358154296875,5432.36767578125,2632.00244140625,2049.702880859375,2021.0562744140625,7279.70947265625,5102.333984375,1299.9505615234375,2517.655517578125,4680.93115234375
2021-05-31,3558.132080078125,5462.35693359375,2754.87255859375,2120.382080078125,2106.694091796875,7346.9072265625,5204.791015625,1308.9779052734375,2648.54296875,4741.72119140625
2021-06-02,3608.962158203125,5539.47216796875,2754.87255859375,2155.721923828125,2209.4599609375,7369.306640625,5286.75634765625,1304.4642333984375,2656.241943359375,4741.72119140625
2021-06-03,3625.90625,5655.14599609375,2819.54052734375,2208.731201171875,2192.332275390625,7794.8896484375,5471.177734375,1354.115234375,2687.039306640625,4680.93115234375
2021-06-04,3541.1884765625,5638.009765625,2806.607177734375,2164.556884765625,2183.7685546875,7570.8984375,5389.21240234375,1340.5740966796875,2694.73828125,4579.61083984375
2021-06-07,3558.132080078125,5595.16650390625,2748.405517578125,2164.556884765625,2218.023681640625,7481.3017578125,5389.21240234375,1349.6014404296875,2733.234619140625,4559.34716796875
2021-06-08,3575.074951171875,5509.4833984375,2716.0712890625,2120.382080078125,2081.003173828125,7324.50830078125,5225.2822265625,1333.9619140625,2694.73828125,4518.08642578125
2021-06-09,3608.962158203125,5595.16650390625,2729.004638671875,2173.3916015625,2115.25830078125,7302.10888671875,5143.31689453125,1324.76220703125,2741.65380859375,4373.671875
2021-06-10,3659.79296875,5672.28271484375,2780.740234375,2191.0615234375,2200.896240234375,7302.10888671875,5122.8251953125,1324.76220703125,2814.441162109375,4373.671875
2021-06-11,3575.074951171875,5543.75634765625,2767.805908203125,2217.566162109375,2200.896240234375,7324.50830078125,5143.31689453125,1333.9619140625,2806.353759765625,4414.93408203125
2021-06-14,3507.3017578125,5492.3466796875,2813.073974609375,2217.566162109375,2123.822021484375,7302.10888671875,5143.31689453125,1320.1622314453125,2757.828857421875,4332.412109375
2021-06-15,3490.358154296875,5543.75634765625,2735.471923828125,2235.236572265625,2140.949462890625,7302.10888671875,5122.8251953125,1333.9619140625,2782.09130859375,4270.5205078125
2021-06-16,3490.358154296875,5470.9248046875,2593.201171875,2217.566162109375,2277.969970703125,7324.50830078125,5143.31689453125,1310.9625244140625,2757.828857421875,4291.15087890625
2021-06-17,3456.471435546875,5423.79931640625,2606.13525390625,2191.0615234375,2218.023681640625,7279.70947265625,5122.8251953125,1292.5631103515625,2709.303955078125,4187.99853515625
2021-06-18,3388.697265625,5419.51416015625,2528.533203125,2191.0615234375,2209.4599609375,6943.72314453125,4897.4208984375,1251.164306640625,2709.303955078125,4043.58447265625
2021-06-21,3334.478515625,5355.2509765625,2547.93359375,2129.217041015625,2312.225341796875,7100.51708984375,4938.40380859375,1361.5611572265625,2668.86669921875,4208.62841796875
2021-06-22,3334.478515625,5432.36767578125,2612.60205078125,2182.226806640625,2380.73583984375,7212.5126953125,5061.3515625,1306.3626708984375,2668.86669921875,4167.3681640625
2021-06-23,3341.25537109375,5338.11474609375,2547.93359375,2129.217041015625,2355.04443359375,7145.31494140625,4938.40380859375,1251.164306640625,2725.478759765625,4117.8544921875
2021-06-24,3348.033203125,5320.9775390625,2580.267822265625,2111.547119140625,2337.9169921875,7190.11328125,4897.4208984375,1260.3638916015625,2628.429443359375,4093.09814453125
2021-06-25,3334.478515625,5303.8408203125,2580.267822265625,2085.042236328125,2337.9169921875,7190.11328125,4958.89501953125,1246.5643310546875,2628.429443359375,4126.1064453125
2021-06-28,3192.153076171875,5188.16796875,2541.466796875,2014.363037109375,2252.27880859375,7145.31494140625,4917.91259765625,1264.9638671875,2563.729248046875,4146.7373046875
2021-06-29,3280.2587890625,5179.599609375,2522.066162109375,2040.8677978515625,2252.27880859375,7391.705078125,5102.333984375,1264.9638671875,2555.641845703125,4126.1064453125
2021-06-30,3348.033203125,5162.46337890625,2547.93359375,2085.042236328125,2286.533935546875,7302.10888671875,5061.3515625,1287.963134765625,2547.5546875,4084.845458984375
2021-07-01,3405.639892578125,5162.46337890625,2547.93359375,2111.547119140625,2260.843017578125,7615.6962890625,5368.72119140625,1287.963134765625,2515.20458984375,4311.78173828125
2021-07-02,3388.697265625,5226.7255859375,2580.267822265625,2102.71240234375,2252.27880859375,7548.5,5389.21240234375,1287.963134765625,2482.8544921875,4249.890625
2021-07-05,3348.033203125,5235.2939453125,2522.066162109375,2067.37255859375,2183.7685546875,7369.306640625,5286.75634765625,1278.7635498046875,2458.59228515625,4084.845458984375
2021-07-06,3320.923828125,5188.16796875,2515.599365234375,2040.8677978515625,2218.023681640625,7526.10009765625,5286.75634765625,1260.3638916015625,2434.329833984375,4126.1064453125
2021-07-07,3320.923828125,5196.736328125,2470.33154296875,2032.03271484375,2226.587646484375,7570.8984375,5286.75634765625,1246.5643310546875,2450.5048828125,4068.341064453125
2021-07-08,3307.368408203125,5153.89453125,2502.665771484375,2085.042236328125,2192.332275390625,7593.29638671875,5266.26513671875,1218.965087890625,2434.329833984375,4010.5751953125
2021-07-09,3327.700439453125,5158.17822265625,2457.39794921875,2040.8677978515625,2226.587646484375,7660.4951171875,5307.2470703125,1214.365234375,2555.641845703125,4035.332275390625
2021-07-12,3334.478515625,5286.7041015625,2431.53076171875,2049.702880859375,2235.151123046875,7906.88525390625,5409.70361328125,1228.1649169921875,2531.37939453125,4146.7373046875
2021-07-13,3320.923828125,5179.599609375,2444.464111328125,2040.8677978515625,2089.56689453125,8018.8818359375,5430.19482421875,1223.5650634765625,2482.8544921875,4208.62841796875
2021-07-14,3205.707763671875,5132.47314453125,2399.1962890625,2014.363037109375,2132.3857421875,7794.8896484375,5430.19482421875,1255.76416015625,2474.767333984375,4208.62841796875
2021-07-15,3259.927001953125,5239.578125,2463.864990234375,2076.207763671875,2123.822021484375,7772.4892578125,5471.177734375,1255.76416015625,2531.37939453125,4249.890625
2021-07-16,3307.368408203125,5235.2939453125,2483.264892578125,2076.207763671875,2132.3857421875,7682.89404296875,5430.19482421875,1278.7635498046875,2563.729248046875,4249.890625
2021-07-19,3239.59423828125,5145.3251953125,2444.464111328125,2032.03271484375,2115.25830078125,7615.6962890625,5450.6865234375,1278.7635498046875,2604.166748046875,4187.99853515625
2021-07-21,3300.591552734375,5149.6103515625,2470.33154296875,2093.87744140625,2115.25830078125,7615.6962890625,5348.2294921875,1241.964599609375,2596.0791015625,4229.25927734375
2021-07-22,3375.142333984375,5273.85107421875,2522.066162109375,2138.052001953125,2149.51318359375,7906.88525390625,5348.2294921875,1246.5643310546875,2636.516357421875,4146.7373046875
2021-07-23,3354.810302734375,5171.03125,2502.665771484375,2111.547119140625,2098.130615234375,7750.0908203125,5307.2470703125,1237.3646240234375,2563.729248046875,3961.0625
2021-07-26,3232.8173828125,5145.3251953125,2476.798583984375,2049.702880859375,2063.875244140625,7817.28857421875,5327.73828125,1237.3646240234375,2579.904541015625,3878.540771484375
2021-07-27,3226.03955078125,5145.3251953125,2457.39794921875,2058.5380859375,2081.003173828125,7615.6962890625,5389.21240234375,1232.764892578125,2644.60400390625,3713.495849609375
2021-07-28,3192.153076171875,5123.90478515625,2412.1298828125,2085.042236328125,2055.3115234375,7615.6962890625,5327.73828125,1209.765380859375,2579.904541015625,3672.235107421875
2021-07-29,3151.48828125,5175.31494140625,2437.99755859375,2032.03271484375,2175.204833984375,7481.3017578125,5225.2822265625,1191.365966796875,2612.254150390625,3573.208251953125
2021-07-30,3198.93017578125,5115.3369140625,2399.1962890625,2014.363037109375,2303.661865234375,7279.70947265625,4979.38623046875,1159.1668701171875,2620.341796875,3482.434326171875
2021-08-02,3266.704345703125,5106.76806640625,2418.5966796875,2005.5283203125,2269.406494140625,7279.70947265625,5061.3515625,1200.565673828125,2676.9541015625,3630.973876953125
2021-08-03,3348.033203125,5265.283203125,2425.06396484375,2040.8677978515625,2277.969970703125,7369.306640625,5020.369140625,1209.765380859375,2693.129150390625,3614.4697265625
2021-08-04,3320.923828125,5243.8623046875,2489.73193359375,2058.5380859375,2286.533935546875,7324.50830078125,5061.3515625,1200.565673828125,2725.478759765625,3573.208251953125
2021-08-05,3314.146240234375,5398.09375,2619.06884765625,2138.052001953125,2235.151123046875,7302.10888671875,5081.84326171875,1191.365966796875,2701.216552734375,3663.982666015625
2021-08-06,3348.033203125,5278.13623046875,2541.466796875,2111.547119140625,2218.023681640625,7414.1044921875,5102.333984375,1168.3665771484375,2685.04150390625,3647.47802734375
2021-08-09,3293.8134765625,5312.41015625,2489.73193359375,2049.702880859375,2192.332275390625,7302.10888671875,5040.8603515625,1140.7674560546875,2628.429443359375,3556.7041015625
2021-08-10,3327.700439453125,5398.09375,2470.33154296875,2049.702880859375,2175.204833984375,7212.5126953125,5020.369140625,1200.565673828125,2612.254150390625,3507.190673828125
2021-08-12,3348.033203125,5398.09375,2463.864990234375,2093.87744140625,2235.151123046875,7234.912109375,5081.84326171875,1186.76611328125,2709.303955078125,3474.181884765625
2021-08-13,3405.639892578125,5492.3466796875,2502.665771484375,2120.382080078125,2200.896240234375,7346.9072265625,5102.333984375,1195.9658203125,2668.86669921875,3507.190673828125
2021-08-16,3439.52783203125,5500.91455078125,2541.466796875,2111.547119140625,2218.023681640625,7391.705078125,5204.791015625,1195.9658203125,2701.216552734375,3424.66845703125
2021-08-18,3541.1884765625,5655.14599609375,2632.00244140625,2138.052001953125,2295.097900390625,7481.3017578125,5245.77294921875,1205.1656494140625,2765.916259765625,3490.68603515625
2021-08-19,3490.358154296875,5655.14599609375,2509.133056640625,2067.37255859375,2226.587646484375,7302.10888671875,5122.8251953125,1149.967041015625,2741.65380859375,3391.65966796875
2021-08-20,3456.471435546875,5655.14599609375,2541.466796875,2085.042236328125,2312.225341796875,7302.10888671875,5061.3515625,1191.365966796875,2749.7412109375,3358.650634765625
2021-08-23,3456.471435546875,5646.57763671875,2560.867431640625,2111.547119140625,2337.9169921875,7369.306640625,5102.333984375,1195.9658203125,2782.09130859375,3350.3984375
2021-08-24,3439.52783203125,5655.14599609375,2515.599365234375,2058.5380859375,2260.843017578125,7346.9072265625,5163.80859375,1191.365966796875,2749.7412109375,3366.903076171875
2021-08-25,3490.358154296875,5655.14599609375,2515.599365234375,2102.71240234375,2295.097900390625,7369.306640625,5184.29931640625,1232.764892578125,2725.478759765625,3441.173095703125
2021-08-26,3456.471435546875,5620.8720703125,2502.665771484375,2058.5380859375,2277.969970703125,7369.306640625,5143.31689453125,1237.3646240234375,2717.39111328125,3375.155029296875
2021-08-27,3422.583984375,5578.0302734375,2483.264892578125,2049.702880859375,2269.406494140625,7436.50390625,5266.26513671875,1255.76416015625,2685.04150390625,3325.641845703125
2021-08-30,3575.074951171875,5625.15576171875,2547.93359375,2102.71240234375,2286.533935546875,7705.2919921875,5348.2294921875,1283.36328125,2749.7412109375,3408.164306640625
2021-08-31,3541.1884765625,5612.30322265625,2541.466796875,2155.721923828125,2286.533935546875,7548.5,5061.3515625,1237.3646240234375,2749.7412109375,3342.14599609375
2021-09-01,3507.3017578125,5625.15576171875,2515.599365234375,2120.382080078125,2286.533935546875,7526.10009765625,5204.791015625,1255.76416015625,2701.216552734375,3383.407470703125
2021-09-02,3558.132080078125,5603.73486328125,2502.665771484375,2138.052001953125,2295.097900390625,7570.8984375,5286.75634765625,1274.1636962890625,2725.478759765625,3424.66845703125
2021-09-03,3625.90625,5655.14599609375,2541.466796875,2164.556884765625,2277.969970703125,7593.29638671875,5348.2294921875,1324.76220703125,2741.65380859375,3498.9384765625
2021-09-06,3676.737060546875,5633.724609375,2489.73193359375,2191.0615234375,2260.843017578125,7638.095703125,5307.2470703125,1361.5611572265625,2741.65380859375,3507.190673828125
2021-09-07,3625.90625,5629.4404296875,2528.533203125,2208.731201171875,2260.843017578125,7743.796875,5352.6376953125,1343.1617431640625,2733.56640625,3507.190673828125
2021-09-08,3558.132080078125,5518.05126953125,2653.388916015625,2208.731201171875,2235.151123046875,7743.796875,5288.40576171875,1343.1617431640625,2693.129150390625,3383.407470703125
2021-09-09,3693.679443359375,5629.4404296875,2653.388916015625,2244.0712890625,2269.406494140625,7835.71142578125,5374.04833984375,1370.7608642578125,2741.65380859375,3383.407470703125
2021-09-10,3676.737060546875,5586.59912109375,2688.957275390625,2191.0615234375,2303.661865234375,7812.73291015625,5331.2265625,1352.3614501953125,2693.129150390625,3366.903076171875
2021-09-13,3693.679443359375,5616.58837890625,2632.0478515625,2173.3916015625,2320.7890625,7743.796875,5331.2265625,1352.3614501953125,2709.303955078125,3333.89404296875
2021-09-14,3744.510986328125,5608.01904296875,2632.0478515625,2155.721923828125,2526.3203125,7766.77587890625,5288.40576171875,1361.5611572265625,2782.09130859375,3342.14599609375
2021-09-15,3659.79296875,5565.17724609375,2603.593505859375,2164.556884765625,2569.139404296875,7697.83984375,5352.6376953125,1370.7608642578125,2790.178466796875,3333.89404296875
2021-09-16,3642.849853515625,5569.46240234375,2589.3662109375,2173.3916015625,2543.44775390625,7559.9677734375,5309.81640625,1324.76220703125,2782.09130859375,3309.13720703125
2021-09-17,3676.737060546875,5586.59912109375,2568.025146484375,2138.052001953125,2569.139404296875,7491.03173828125,5309.81640625,1333.9619140625,2854.87841796875,3259.6240234375
2021-09-20,3592.0185546875,5642.29345703125,2553.797607421875,2129.217041015625,2552.01171875,7468.05322265625,5266.99560546875,1315.5625,2846.790771484375,3201.858642578125
2021-09-21,3541.1884765625,5560.89306640625,2539.570556640625,2111.547119140625,2586.26708984375,7628.90380859375,5266.99560546875,1292.5631103515625,2854.87841796875,3168.849853515625
2021-09-22,3575.074951171875,5616.58837890625,2568.025146484375,2146.88720703125,2560.57568359375,7536.9892578125,5309.81640625,1306.3626708984375,2903.403564453125,3333.89404296875
2021-09-23,3490.358154296875,5638.009765625,2681.84375,2146.88720703125,2552.01171875,7582.94677734375,5266.99560546875,1283.36328125,2879.140869140625,3342.14599609375
2021-09-24,3490.358154296875,5642.29345703125,2717.411376953125,2111.547119140625,2526.3203125,7628.90380859375,5266.99560546875,1287.963134765625,2879.140869140625,3276.128662109375
2021-09-27,3507.3017578125,5638.009765625,2667.6162109375,2085.042236328125,2474.937744140625,7674.86083984375,5224.17431640625,1287.963134765625,2846.790771484375,3185.354248046875
2021-09-28,3439.52783203125,5586.59912109375,2646.275146484375,2102.71240234375,2517.7568359375,7559.9677734375,5266.99560546875,1269.563720703125,2854.87841796875,3152.345458984375
2021-09-29,3608.962158203125,5638.009765625,2660.50244140625,2120.382080078125,2517.7568359375,7559.9677734375,5266.99560546875,1297.1629638671875,2854.87841796875,3234.867431640625
2021-09-30,3727.5673828125,5997.88134765625,2738.75244140625,2173.3916015625,2603.394775390625,7674.86083984375,5438.27978515625,1315.5625,2984.27783203125,3259.6240234375
2021-10-01,3693.679443359375,5792.23974609375,2774.320556640625,2155.721923828125,2569.139404296875,7651.8828125,5352.6376953125,1287.963134765625,2960.015625,3185.354248046875
2021-10-04,3778.3984375,5963.60791015625,2824.1162109375,2288.245849609375,2577.703125,7950.60400390625,5502.51171875,1269.563720703125,2968.10302734375,3284.380615234375
2021-10-05,3761.453857421875,5950.755859375,2795.66162109375,2270.575927734375,2500.62890625,8111.4541015625,5566.74267578125,1260.3638916015625,2968.10302734375,3424.66845703125
2021-10-06,4049.4931640625,6152.11328125,2930.821044921875,2332.420654296875,2466.373779296875,8134.43408203125,5652.38525390625,1260.3638916015625,3040.890625,3523.69482421875
2021-10-07,3863.115234375,6134.97705078125,2930.821044921875,2367.760009765625,2457.809814453125,8134.43408203125,5738.02783203125,1260.3638916015625,3008.54052734375,3985.819580078125
2021-10-08,4030.482666015625,6246.36572265625,2959.275634765625,2438.439453125,2569.139404296875,8180.390625,5738.02783203125,1269.563720703125,3073.240234375,3928.0537109375
2021-10-11,3945.091064453125,6216.3759765625,2973.50244140625,2438.439453125,2740.415283203125,8134.43408203125,5673.7958984375,1251.164306640625,3081.32763671875,3985.819580078125
2021-10-12,4013.40380859375,6272.07080078125,3001.95751953125,2473.779296875,2766.106689453125,8157.41259765625,5716.61669921875,1260.3638916015625,3057.0654296875,4068.341064453125
2021-10-13,4286.65673828125,6447.72314453125,3044.639404296875,2509.118896484375,2697.596435546875,8226.3486328125,5802.25927734375,1274.1636962890625,3048.97802734375,4332.412109375
2021-10-14,4252.5009765625,6640.51171875,3023.29833984375,2535.623779296875,2714.723876953125,8571.02734375,5866.49072265625,1320.1622314453125,3097.502685546875,4394.30322265625
2021-10-15,4269.57861328125,6554.82763671875,3073.093994140625,2526.78857421875,2697.596435546875,8525.0712890625,5802.25927734375,1329.3619384765625,3081.32763671875,4311.78173828125
2021-10-18,4252.5009765625,6447.72314453125,3137.116455078125,2535.623779296875,2646.213623046875,8548.0478515625,5802.25927734375,1324.76220703125,3065.15283203125,4208.62841796875
2021-10-19,4337.892578125,6426.30224609375,3130.002685546875,2544.45849609375,2637.6494140625,8548.0478515625,5845.07958984375,1333.9619140625,3024.71533203125,4229.25927734375
2021-10-21,4201.265625,6340.61865234375,3101.54833984375,2535.623779296875,2637.6494140625,8479.1123046875,5738.02783203125,1370.7608642578125,3113.677734375,4126.1064453125
2021-10-22,4218.34423828125,6447.72314453125,3130.002685546875,2544.45849609375,2663.34130859375,8364.220703125,5695.2060546875,1338.561767578125,3129.8525390625,4002.322998046875
2021-10-25,4132.95263671875,6447.72314453125,3058.86669921875,2517.95361328125,2637.6494140625,8364.220703125,5695.2060546875,1347.7615966796875,3057.0654296875,3779.51318359375
2021-10-26,4201.265625,6447.72314453125,3094.4345703125,2535.623779296875,2637.6494140625,8364.220703125,5716.61669921875,1416.7596435546875,3073.240234375,3829.026611328125
2021-10-27,4098.7958984375,6383.4599609375,3051.75341796875,2526.78857421875,2629.0859375,8134.43408203125,5545.33251953125,1471.9580078125,3065.15283203125,3746.5048828125
2021-10-28,4098.7958984375,6319.19677734375,3016.1845703125,2482.614013671875,2586.26708984375,8088.47705078125,5481.1005859375,1462.75830078125,3032.802978515625,3663.982666015625
2021-10-29,4115.8740234375,6404.880859375,3023.29833984375,2535.623779296875,2637.6494140625,8088.47705078125,5438.27978515625,1471.9580078125,3073.240234375,3647.47802734375
2021-11-01,4115.8740234375,6340.61865234375,3009.0712890625,2535.623779296875,2569.139404296875,8088.47705078125,5374.04833984375,1462.75830078125,2992.365234375,3647.47802734375
2021-11-02,4030.482666015625,6254.93408203125,2994.843994140625,2482.614013671875,2526.3203125,8134.43408203125,5374.04833984375,1490.357421875,2960.015625,3688.739013671875
2021-11-03,4081.718017578125,6297.77587890625,3051.75341796875,2517.95361328125,2577.703125,8065.498046875,5352.6376953125,1504.1571044921875,3008.54052734375,3672.235107421875
2021-11-04,4081.718017578125,6319.19677734375,3023.29833984375,2535.623779296875,2543.44775390625,8088.47705078125,5374.04833984375,1499.55712890625,3048.97802734375,3672.235107421875
2021-11-05,4047.560546875,6383.4599609375,3016.1845703125,2509.118896484375,2560.57568359375,8088.47705078125,5352.6376953125,1499.55712890625,3048.97802734375,3655.730712890625
2021-11-08,4047.560546875,6490.56494140625,3009.0712890625,2473.779296875,2560.57568359375,8180.390625,5374.04833984375,1490.357421875,3032.802978515625,3680.487548828125
2021-11-09,3996.325927734375,6576.2490234375,3023.29833984375,2429.604736328125,2603.394775390625,8203.369140625,5438.27978515625,1490.357421875,3000.452880859375,3655.730712890625
2021-11-10,4218.34423828125,6554.82763671875,3023.29833984375,2526.78857421875,2594.83056640625,8180.390625,5374.04833984375,1494.9573974609375,2992.365234375,3606.217041015625
2021-11-11,4218.34423828125,6576.2490234375,3023.29833984375,2553.293701171875,2569.139404296875,8134.43408203125,5416.869140625,1462.75830078125,2951.927978515625,3845.53173828125
2021-11-12,4201.265625,6447.72314453125,3001.95751953125,2509.118896484375,2569.139404296875,8226.3486328125,5438.27978515625,1481.15771484375,2911.49072265625,3796.01806640625
2021-11-15,4184.1875,6426.30224609375,2959.275634765625,2491.44921875,2517.7568359375,8203.369140625,5395.458984375,1467.3580322265625,2911.49072265625,3721.748046875
2021-11-16,4218.34423828125,6404.880859375,2937.9345703125,2553.293701171875,2500.62890625,8111.4541015625,5395.458984375,1490.357421875,2968.10302734375,3771.261962890625
2021-11-17,4269.57861328125,6512.345703125,2987.72998046875,2553.293701171875,2509.19287109375,8134.43408203125,5395.458984375,1485.7576904296875,2935.75341796875,3713.495849609375
2021-11-18,4235.421875,6361.8955078125,2973.50244140625,2535.623779296875,2449.24609375,8341.2412109375,5609.564453125,1485.7576904296875,2935.75341796875,3696.99169921875
2021-11-19,4252.5009765625,6383.3876953125,3044.639404296875,2562.12841796875,2552.01171875,8295.283203125,5609.564453125,1467.3580322265625,3154.114990234375,3845.53173828125
2021-11-22,4235.421875,6426.3740234375,3044.639404296875,2597.46826171875,2534.88427734375,8341.2412109375,5673.7958984375,1471.9580078125,3073.240234375,3994.070556640625
2021-11-23,4269.57861328125,6426.3740234375,2994.843994140625,2526.78857421875,2517.7568359375,8226.3486328125,5652.38525390625,1481.15771484375,3073.240234375,4027.080078125
2021-11-24,4252.5009765625,6426.3740234375,2994.843994140625,2526.78857421875,2543.44775390625,8272.3056640625,5609.564453125,1481.15771484375,3073.240234375,3994.070556640625
2021-11-25,4252.5009765625,6383.3876953125,3001.95751953125,2597.46826171875,2577.703125,8226.3486328125,5545.33251953125,1490.357421875,3234.98974609375,3977.566650390625
2021-11-26,4030.482666015625,6254.43115234375,2959.275634765625,2509.118896484375,2526.3203125,8157.41259765625,5438.27978515625,1462.75830078125,3243.077392578125,3886.792724609375
2021-11-29,4081.718017578125,6361.8955078125,2966.388916015625,2535.623779296875,2569.139404296875,8157.41259765625,5566.74267578125,1476.557861328125,3348.21435546875,3820.7744140625
2021-11-30,3945.091064453125,6254.43115234375,2909.479736328125,2473.779296875,2629.0859375,7766.77587890625,5395.458984375,1471.9580078125,3226.902099609375,3750.453857421875
2021-12-01,3859.698974609375,6275.92333984375,2902.3662109375,2500.283935546875,2629.0859375,8203.369140625,5588.1533203125,1462.75830078125,3299.689697265625,3608.1376953125
2021-12-02,3996.325927734375,6447.86669921875,2987.72998046875,2544.45849609375,2697.596435546875,8134.43408203125,5545.33251953125,1485.7576904296875,3364.389404296875,3591.39453125
2021-12-03,3928.01220703125,6340.40185546875,2966.388916015625,2526.78857421875,2689.03271484375,7996.5615234375,5523.92236328125,1481.15771484375,3291.602294921875,3532.793701171875
2021-12-06,3859.698974609375,6318.90966796875,2923.707275390625,2535.623779296875,2671.90478515625,8042.51904296875,5502.51171875,1453.55859375,3372.476806640625,3516.050537109375
2021-12-07,4047.560546875,6318.90966796875,3009.0712890625,2579.79833984375,2671.90478515625,8042.51904296875,5438.27978515625,1485.7576904296875,3356.3017578125,3574.651123046875
2021-12-08,3962.16943359375,6383.3876953125,2994.843994140625,2526.78857421875,2671.90478515625,8065.498046875,5459.6904296875,1467.3580322265625,3307.777099609375,3574.651123046875
2021-12-09,4098.7958984375,6318.90966796875,2980.61669921875,2597.46826171875,2663.34130859375,8226.3486328125,5609.564453125,1481.15771484375,3356.3017578125,3658.366455078125
2021-12-10,4047.560546875,6340.40185546875,2937.9345703125,2544.45849609375,2671.90478515625,8134.43408203125,5673.7958984375,1481.15771484375,3356.3017578125,3708.595947265625
2021-12-13,4030.482666015625,6275.92333984375,2959.275634765625,2517.95361328125,2714.723876953125,8042.51904296875,5609.564453125,1476.557861328125,3299.689697265625,3666.738525390625
2021-12-14,4013.40380859375,6275.92333984375,2937.9345703125,2535.623779296875,2731.8515625,7996.5615234375,5523.92236328125,1481.15771484375,3315.864501953125,3591.39453125
