Volatility,Return,Sharpe
21.634099746996203,9.054707384941644,0.14119872888936716
20.50606480547411,8.566863107442959,0.12517580197823883
21.62253189681512,6.858915819467567,0.03972318429527125
21.027229938666807,8.748247945785764,0.130699476526484
21.481599828972097,9.911322924149637,0.18207782266172093
22.0251121649131,6.132372041050835,0.006010050712100756
20.888084686470208,6.768693635204885,0.036800580174916164
20.536535836644536,6.756846199654943,0.0368536449221615
22.163802918301414,6.795517310399549,0.03589263599446027
20.944717783170447,6.920003486321052,0.0439253226443708
20.796623154599985,5.894638206134287,-0.005066293363228421
21.479526292560607,4.25282149995082,-0.08134157505392992
21.370921669346707,9.027751758310483,0.1416762367648994
22.138745748953085,9.025088548127156,0.13664227334424353
20.689166085075488,7.594041581711893,0.07704716445104977
21.394637235286478,8.515511948037846,0.11757675161180002
21.003699422245916,6.295482068857421,0.014068096429930012
20.111193969634495,6.286230988905562,0.014232421473222132
20.71831942498415,6.831154607728999,0.040116893203543974
20.97370740677845,7.140753716768419,0.054389703004998624
20.500830216846953,6.044769281953911,0.002183778972869189
22.1623356662814,5.320099227637319,-0.030678209309730243
20.00143423265778,5.803118877251768,-0.009843350254691765
21.65899384964173,8.968514631235502,0.1370569035590084
21.599283850367407,6.601432929515728,0.027845040311625803
20.756967351243656,5.239356379345317,-0.03664521930315166
19.885051884375212,5.814379399143656,-0.009334680237983008
20.77278245132383,5.981747199329605,-0.0008786882890227293
20.505179620569436,7.935070849067325,0.09436985604974615
21.750306071710398,8.218594752085625,0.10200292100584496
21.736940247671505,8.919277185779674,0.13430028111212158
20.50267046174183,7.6972519521006975,0.0827819944366655
19.910447571589845,5.837239105930754,-0.008174647681023942
21.0786072223884,6.587299482998706,0.02786234767802459
20.829406191347484,5.225458347466597,-0.03718500880044993
20.835430190647905,8.411385796094155,0.11573486959614199
21.90706495085162,7.829533033575717,0.08351337971016494
20.8527770931776,7.452641120122978,0.06966175841385841
20.556992122206864,6.6785384310338145,0.033007670918004495
20.292227772929127,6.947852626270512,0.04671013142948239
20.670111121944398,7.762297301078972,0.08525824030079987
21.609039454894944,8.124944452634193,0.0983359050766527
20.505268692002254,8.829431924569391,0.13798560589810588
20.401223492433473,5.478421073549962,-0.025566061106260814
20.97418288706184,8.59056845301488,0.1235122467923602
20.822855149856828,4.67423673594369,-0.06366865900545947
22.1719247543464,8.60657666695485,0.11756203829096423
21.28508835458398,7.026688151960466,0.04823508997740932
20.46240891860534,7.931811585492129,0.09440782818760111
20.70048719274559,7.368809544165322,0.06612450863692797
20.687202936547386,6.705824480409063,0.034118893819236766
20.58415449108332,7.9926886022561945,0.09680692025117625
19.734964959147142,6.44787730135352,0.02269460839077547
21.259465566686977,8.682911746058016,0.12619845675998873
22.295136632600045,9.32816919976904,0.1492778113278111
21.01358256551889,7.661178442026291,0.07905260499235921
21.028641468399954,8.990830038408248,0.14222649822160943
19.81452338342176,4.014818028385085,-0.10018822725132309
20.748919364664502,8.13712368433892,0.10299927657815526
20.409250846541546,7.716624756473086,0.08411013071378746
21.20999490397583,7.275285162199356,0.06012661332418817
20.000672389851168,6.085724004125622,0.004286056111249577
20.698625509866844,9.091075988945855,0.1493372585282229
21.340321424940242,6.569944524661812,0.026707401135754382
20.515401085444143,6.614696397056798,0.029962679964026163
20.70865322103755,7.612019115722639,0.07784277898308797
21.97151945794195,6.597833673478448,0.027209482467647546
21.008824708436027,6.259501589572249,0.012352027929865434
20.683447810040423,4.552556705139904,-0.06998075505368401
20.268065304740045,8.661373681075508,0.1313087184721622
20.927286370653732,5.795172393000569,-0.00978758561294694
20.41543956559189,5.532345564435614,-0.02290690014593506
21.34210613157738,5.25265865472467,-0.0350172256040643
20.080579340373266,7.526440107383843,0.07601574045798766
20.90398987382736,4.356082904259898,-0.07864130750457131
22.221615439001663,6.613278925895444,0.027598305243779184
20.378342440154835,5.223793580886468,-0.03808977208980663
20.534513868688663,8.639838497075736,0.1285561720115031
20.66563102619063,7.33354560174055,0.0645296337697348
20.992333879830934,6.5703426473994675,0.027169091853452402
20.51620048485263,6.547241634713781,0.02667363458052658
20.87282437194186,5.824780570479997,-0.008394620028305306
20.61576649720289,8.15308925873656,0.10443896223934668
20.183605061619666,7.033651226803901,0.051212418378590405
20.57651620451821,7.654126406095607,0.08038904106285945
20.589730334604265,6.428913330404046,0.020831420491369428
20.681694837507862,4.983811958006832,-0.049134659899837216
20.744576421755735,5.031995345804874,-0.04666302336161165
20.53023546341396,6.653448866704996,0.03182861043505707
20.202678077509752,6.797046534472469,0.039452518691557324
21.802272044202642,6.79080603365332,0.03627172581142065
20.14211509701131,4.764898745180124,-0.061319342525410374
20.65449637689331,5.752672712608529,-0.011974500993796298
21.163561653220942,7.695177573414759,0.08009887944153131
21.413134982908975,4.891135271510412,-0.05178432440530707
21.21291010382204,6.01460893737481,0.000688681435187821
20.997591149128336,5.929069934697259,-0.0033780096392478373
21.957353984330762,9.04634954922144,0.13873937412474102
21.67466613795408,7.259980487342137,0.0581314830559632
20.63455938988092,7.144761377363111,0.05547786874114192
20.44248003313999,5.505748386276391,-0.02417767379116239
20.97864636295375,6.590071370939852,0.0281272376077544
19.981879497321753,6.148965975249646,0.007455053228081588
20.496128672586913,7.702159289425229,0.08304784364970474
21.264344323353573,6.671159684930454,0.031562679512923096
21.30019713456618,6.849187992549144,0.039867611890364765
20.688348042468952,6.481298766382346,0.023264243495630384
20.62070423261834,3.3336664844789907,-0.12930370783861672
20.286303921134415,6.451757474092886,0.022269087353179277
21.328950769078382,7.31961994450888,0.06186989499839803
21.2862217765029,8.401331257589495,0.11281153051972047
20.371786722905245,6.730466769816134,0.03585678466753367
20.816099158953342,6.674889663876299,0.03242152425979476
20.838820284331153,8.994658561799453,0.1437057626554396
21.039634285506875,7.348338865014754,0.06408566074475715
20.671417502681784,7.310006366747454,0.06337283674801218
20.426302501692163,7.323300976367681,0.06478416621207167
21.480882584261973,8.137306486987775,0.09949807595678953
21.368177709055356,6.997202749727702,0.04666765520698144
20.59638863702176,7.963405258656307,0.09532764666943166
22.244611129253958,8.658432387333061,0.11950905196256491
20.315049735363896,5.691072221579271,-0.01520684332280791
20.796330538356823,8.73824236053343,0.13166949599512318
21.503297689745946,7.279646275380124,0.059509303821354595
21.13336659333002,6.596740943054052,0.028236908701635463
19.962538778687435,5.255747010308668,-0.03728248184974935
21.758949092473458,8.633063347159426,0.12101059366282621
20.9858209469148,8.601585847522244,0.1239687431863233
20.951833001541846,6.819563861603004,0.039116570924495817
20.717470286717127,4.5794463864391695,-0.06856790881807658
21.3417556165235,8.689130873773538,0.12600326430931122
21.509682704094917,7.124070615976236,0.05225881903698377
20.788483763517622,7.421708441794067,0.06838923213289222
21.03968662185872,6.244594381465834,0.011625381397635396
21.300457465351535,5.212171525208125,-0.036986457970369854
20.266175055951912,5.878136430558799,-0.006013150932761297
21.679290568879296,7.049149438944171,0.048394085388118215
21.125967874307275,8.42253439256308,0.11467093043861386
20.727881852806537,7.86048926658101,0.08975780930211648
20.635553014837477,6.58941882908172,0.02856326790262965
22.22143678451497,9.294329981304847,0.14825008901316877
20.920754405694826,5.966423268091578,-0.001604948428594043
20.127222020647185,6.244860137139678,0.012165620118290204
20.8220268278607,5.327050824660195,-0.03231910038841042
21.22031503860046,7.033364596359356,0.04869694886619883
20.595500052513323,8.050254120629447,0.09954864486911298
20.0369111743195,6.233139434100862,0.011635497710828198
21.835369281792925,6.400871227336216,0.0183588022791296
21.64615727281156,5.932372680301407,-0.0031242182548278526
21.381092895474765,8.640269868878462,0.12348619791260843
20.298997569743197,6.7904460479305095,0.03894015185797718
21.250257220321892,7.969312691308965,0.09267241666259392
20.63591017695429,6.9008582572593795,0.043654883624442066
20.376094393457798,7.254922179720662,0.061587964576939866
