Date,ASII.JK,BBCA.JK,BBRI.JK,BMRI.JK,EXCL.JK,ICBP.JK,INDF.JK,KLBF.JK,TLKM.JK,UNVR.JK
2020-04-02,0.042440226304317985,-0.012773471703464545,-0.02047763555456439,0.030368829445235113,0.0512820762216506,0.004926203114525185,0.07086625885502862,0.10300448058874556,0.009677341332569478,0.010489680443716232
2020-04-03,-0.0076335235532284385,0.015711379180913143,0.006968533624676754,0.05789444513922337,0.04878043920159092,-0.019607780952250797,-0.02941194209670972,-0.02723734574487413,0.022364358074603352,-0.017301116110639114
2020-04-06,0.03333321312935422,0.043675947304729235,0.044982745716429795,0.03482606020961576,0.1069768597040075,0.024999919128407155,0.01893940570843866,0.016000136622407624,0.04062498242670398,0.028169091231572407
2020-04-07,0.007444389435659948,-0.013949293205241853,0.003311079383969906,-0.014423074281010084,-0.04201688502326806,-0.017073225675754644,-0.029739776608169843,-0.03149621925429624,-0.0330330654890123,-0.0034247406477732056
2020-04-08,-0.05172444300891044,-0.003536683235485394,-0.0693069629092381,-0.06926834021425199,-0.030701711726123793,-0.047146366544789764,-0.04214558146369629,-0.06910575113885598,-0.03416152539457584,-0.02061846485082619
2020-04-09,0.06233783851025865,-0.007098471516179705,-0.010638273806296117,-0.0209641830265056,-0.02714938608868178,0.05208340232401287,0.020000111355872985,-0.004366699560100495,0.0032154082431590236,0.017543765410813483
2020-04-13,-0.03178482107998193,-0.016979292237753296,-0.007168280716399855,-0.04282656441917698,0.00930250674890809,0.009900958387767833,0.003921434073216767,-0.03508771611901662,0.019230828796919175,-0.020689648125956972
2020-04-14,0.0,0.002727050133211506,0.04693131547792029,0.022371331222426738,0.04608289725703574,0.014705835714188042,0.007812621368272987,0.07727266523992737,0.01886787707486226,0.007042164128495454
2020-04-15,-0.035353556683753506,-0.005439694761278813,-0.048275925051807,-0.0371992032320938,-0.017621229182413267,-0.01690815971423265,-0.003875932397249371,0.021097140078417898,-0.04012344345740415,-0.024475518136202412
2020-04-16,-0.05235601104412513,-0.04466736453712983,-0.05434791059416988,-0.04318183165089984,-0.049327396800689205,-0.027027160359024638,-0.05836588256742492,-0.05371915077669043,-0.035369704978150174,-0.04659496970765431
2020-04-17,0.04972365248495403,0.03530547321365085,0.08429132140136741,0.04038013658560091,0.1320756353059731,0.030303163462956695,0.03305785039081277,0.0436683187157223,0.07666660038858208,0.033834669870804523
2020-04-20,-0.02105258946210209,-0.012903189344087185,-0.017667848626367166,-0.002283191418149255,-0.020833310536983562,-0.01225497245499163,-0.004000062041129238,0.00418393405281825,-0.034055763009171236,0.018181811651713398
2020-04-21,-0.021505332396287158,-0.019756871368821316,-0.02158268328525581,-0.004576587398768095,-0.021276696135303697,-0.00992541682609871,0.008032253594968619,0.008333462449780837,-0.0160257262668555,-0.010714281934904202
2020-04-22,0.0,-0.002906992417557319,0.02573518515794082,0.032183730409739875,0.11304338890261878,0.005012403246236419,0.003984125292778584,0.033057790095809336,0.0293160542561115,0.025270749112136892
2020-04-23,0.032966964115838326,-0.004859075215460695,0.0035842442915146044,0.002227256186809523,-0.05859352426267195,0.012468789083189158,0.03571414480601698,0.011999854563243595,-0.028481100760930245,0.05633809551962665
2020-04-24,-0.034574549818762956,-0.039062522110033915,-0.060714330098052605,-0.0488887594122176,-0.012448251344171046,-0.024630575978371927,-0.030651340631285162,-0.007905152540734206,0.006514823454015772,0.0
2020-04-27,0.022038734224614,0.008130203894779253,0.011406965402321445,-0.030373978610121033,0.042016762421045684,0.002525244842949137,-0.0039524340332570684,0.05976111925567906,0.01941753436245719,0.0
2020-04-28,0.008086082704589881,-0.0262097773116039,-0.02631582389876408,0.0,0.02822582495437498,0.010075648565999407,0.02777761338479756,0.08646615334544006,0.003174471523540001,0.046666565155285555
2020-04-29,-0.013368805693193875,0.004140669109472084,-0.003861019711062008,-0.03614440097990179,0.01568623546940895,-0.002493646547772177,0.030888127228542617,0.01730111457481387,0.060126627664721655,0.019108352881134882
2020-04-30,0.04336023903112696,0.06597960603958941,0.05813962462386746,0.11499996829784531,-0.019305112827121107,-0.01250018265825259,-0.022471978102693968,-0.02040819576997477,0.044776057045422535,0.03437498673771788
2020-05-04,-0.062337443596432784,0.009671268573304248,-0.03663018447864175,-0.03811659120994315,-0.03543301614019223,-0.017721351979556266,0.011494240832411018,-0.04166663877114052,-0.05142854096074945,-0.0422960567315277
2020-05-05,0.0,0.01245198720480456,0.0,-0.016317133548101825,-0.012244898202243504,0.0051546225777621135,-0.011363624594591726,-0.014492876565390111,0.0,0.0473185935585303
2020-05-06,0.008310178723857753,0.013244957578892214,-0.0038020767868680583,-0.014217956123415698,-0.04132209382445362,-0.007692397457963351,-0.0038313818659480026,0.03308824162335533,-0.024096392798122923,-0.02409645095489088
2020-05-08,0.02747236567222,-0.020541372491506227,-0.011450501086701204,0.009615491123696307,0.025861937771315846,-0.005167942568782391,0.019230780261636493,-0.0035587739781035577,-0.015431974961610306,-0.006172685204943296
2020-05-11,0.04812835094179535,0.009532754152077105,0.011583133772551157,0.007142786673375312,0.008403401525097998,0.012987088242223832,-0.015094385636293506,-0.010714353873719884,0.00940431208560244,0.003105435267045875
2020-05-12,-0.025510057644018924,-0.014164162997227003,-0.04961851830864206,-0.05200956606479046,-0.045833429078002585,0.0,-0.030651340631285162,0.0,-0.021739058440879755,0.012384050033402927
2020-05-13,-0.023560408952635004,-0.021073165987004705,-0.00803200691403505,0.0,0.04803503966159117,-0.010256606215423236,0.0,0.010830394553558609,0.003174471523540001,0.009174081238349174
2020-05-14,-0.04289525958645646,-0.03718182605969511,-0.048583037143820285,-0.014962537758429817,-0.020833310536983562,0.007772228552854532,0.03952571577568409,0.0,-0.028481100760930245,0.006060754348422792
2020-05-15,0.039215711326709535,-0.027438937473037384,-0.04680845638031095,-0.04810127978827272,0.0468083589956203,-0.0025706858312679604,0.0,0.0,0.009772126633196931,0.03313244342622346
2020-05-18,0.053908345025047044,-0.004179851534871326,-0.03125012675571226,-0.010638321117504401,0.02032530209800587,0.0025773112888809457,-0.011406831888396085,0.0,0.03870968782232409,-0.011661804222123706
2020-05-19,0.010230060432726118,-0.017838218496555536,0.09216601726160167,0.037634395695765654,-0.011952248203320637,0.017994686117562386,0.03846146492242286,-0.0071429681654405774,0.01552792845526696,-0.026548737669042533
2020-05-20,0.005063473608908797,0.018162199784693023,0.046413365130680395,0.054404173367390785,-0.032257984811923324,-0.030302938115388978,-0.04814797664362003,-0.03597109257525688,-0.02752291801589679,-0.024242194328286226
2020-05-26,0.09068009689695922,0.043021925654485704,0.016129256049971508,0.007371023544094468,0.012499755319178574,-0.06770829520690524,-0.06614790997406539,-0.011193998019854656,0.02201261058151638,0.012422124483654429
2020-05-27,0.004618839926419538,-0.0010058474430891806,0.043650584213023036,0.002439029702668405,0.08230463669836907,-0.06983242956350277,-0.06666665976216124,-0.003773539406170645,-0.02461549283022646,0.006135043673339835
2020-05-28,0.04367811491931173,0.06646526349852233,0.03802297299383217,0.04379571559684048,-0.05323197713050454,0.0,0.01339284178605693,0.026515247947387577,-0.012618300841030883,-0.02134138170789468
2020-05-29,0.05066090046427174,-0.019830025227705605,0.08058598098280978,0.04195804603395725,0.040160723047466096,-0.02102102182576837,0.013215734578494898,0.04428030928279347,0.006389938269350637,-0.03426797651479396
2020-06-02,-0.008385806213170421,0.03275528810760964,0.0779660303884826,0.033556956877556665,0.0,0.03987724351538757,0.0478261828103872,-0.007168472037995088,0.031745984727794996,0.04516127593392549
2020-06-03,0.0338267298813415,0.07835819725409587,-0.02515733822872601,0.05194816441004879,0.003891215849761931,0.002949909192812017,0.029045679957903303,0.02166069016576233,0.0123076951471488,0.015432170270879952
2020-06-04,-0.02658508230622214,0.0017301799681981311,-0.012903094246972113,-0.026749099741855242,0.02713158415991579,0.0,-0.008064540377425655,-0.003533575346861273,0.0030394890481966197,-0.006078950022875729
2020-06-05,0.0504201512911977,-0.011226345087759548,0.016339937411112615,0.025369958900755663,0.030188760469059384,0.014705901651735909,0.0,0.0,-0.02121215181283531,-0.015290512950100532
2020-06-08,0.004999971492157584,0.030567715652170424,0.06109324958712126,0.0824744090334446,-0.010989052946271616,0.017391378571937954,0.00813010594509267,0.010638317336456149,0.0,0.018633378433217107
2020-06-09,-0.0049750961532206706,-0.01610171589478837,-0.027272897688995656,0.004761812422583889,-0.018518554264206788,0.014244968069267117,0.01612908075485131,-0.010526334845974872,-0.02786375920258022,0.012195193559373152
2020-06-10,-0.02999975293203161,-0.0008611646780501969,-0.05607464478337709,-0.06919442653516739,-0.0037736360312861095,-0.028090048532357526,-0.02380959426365825,0.0425531730496731,-0.00955416919428076,-0.01204826266412995
2020-06-11,-0.030927964325040302,-0.020689763373822445,-0.01980187091572172,-0.04480647286089123,-0.034090824342601356,-0.005780264825585912,-0.008130105945092558,-0.034013575910287086,-0.009646224729476738,0.0
2020-06-12,0.01914901876422359,-0.0017607428528687574,0.02020190645968789,0.04264394126687243,0.003921508070049651,0.0,0.0,-0.028169065260342463,-0.01623374269775868,0.0
2020-06-15,-0.010438351733617734,-0.029982256225501103,-0.04290421315235049,-0.034764756264370034,-0.011718795947524452,0.011628000485618628,0.01639349272283197,0.01811597589495384,0.019801929018846032,0.009146413989621571
2020-06-16,0.04852322197715919,0.04727291274513701,0.07931040068463169,0.06461836475900751,0.03162064066184511,0.020114878052814644,0.032257961056317175,0.014234901582035775,0.035598741101015685,0.0
2020-06-17,0.0,-0.006944648489998095,-0.009584950063960984,-0.024875432327697622,0.030651312093590066,0.008450740515202781,0.023437572820963704,0.0035086829994857016,0.0031248704782997905,0.0
2020-06-18,-0.03420534803152164,-0.02360132428763506,-0.01612885221871574,-0.016326566318110025,0.02230491994270345,-0.02234642232840034,-0.011450463876843675,-0.013985945595916371,0.021806990707121443,-0.027190247586491578
2020-06-19,0.01875008017829427,-0.0017903815249895594,0.01639325663232194,0.01244816045580266,0.01454533470936803,0.020000001274823376,0.01544406361427142,0.03546105778818709,0.0,0.0
2020-06-22,0.0,-0.006278198377054345,-0.012903094246972113,-0.014344147397839069,-0.02508953171403272,0.019607969345249554,0.0,0.0068492341726835715,-0.024390248858443764,0.0
2020-06-23,0.0020449465381886522,0.014440546143428268,-0.01633981106080684,-0.004158161331045296,-0.011029454422399998,-0.019230890631269704,-0.022813569266444733,-0.023809475427491567,-0.021875134728602696,-0.006211253949562789
2020-06-24,0.020407965376669557,0.015124497721919816,0.036544872262146644,0.07515659519410578,0.0,0.016806607684009878,0.015564054813280936,0.01742163410717401,0.015974526272283684,0.009374919220644706
2020-06-25,0.011769785868092297,0.003505647784907362,-0.019230847872613754,-0.024272002573558216,-0.01858739740701243,-0.011019127645531923,-0.022988386430255137,-0.003424756583840227,-0.006289362220295636,-0.021671896444212524
2020-06-26,0.0,-0.013973908324795392,-0.009803899271514704,-0.004974958510616023,0.04166679461999401,0.02785512706511928,0.04705876848449786,-0.006872771742959527,0.00949380570990832,0.0
2020-06-29,-0.02040806972794096,0.005314466839154042,0.003300471320906828,-0.011999883693259106,0.007272719998332233,0.018970250980223424,0.011235849409660048,-0.0034602137900019425,-0.0031348751597001234,0.0031647124984381936
2020-06-30,0.0,0.0035242824356900293,-0.003289614044097555,0.0020242957428471264,0.0,-0.005319250560612776,-0.03333329957796893,0.013888913770966349,0.007953999220968733,-0.0031547286891265847
2020-07-01,0.00208314717140623,0.018437427486230007,0.009900967358184909,0.00808068066554024,-0.01444041887353864,-0.016042730986479015,0.0038314771005150128,0.0034245705871756016,-0.003278777833145452,-0.012658068602552919
2020-07-02,0.012474124821158616,0.012068795461842807,0.0,0.0020040124631750533,-0.0036630530016342755,0.03804335833199346,0.00381675804490067,0.020477946338662623,0.032894801348411384,0.032051348509337885
2020-07-03,-0.004106787512849985,0.0,-0.0032679243070696806,0.0,0.01838238855448071,-0.013088848682635268,0.015209172191426479,0.0,-0.006369499435891379,-0.018633761848688257
2020-07-06,-0.002061823427418452,0.011073346517040727,-0.003278575267726791,0.015000140382521954,0.06498198945802391,0.0,-0.007490659367564656,0.023411411636145907,-0.022435799385625455,0.0
2020-07-07,-0.00206623546245166,0.009266881117490744,-0.003289614044097555,-0.004926153795692723,-0.016949184149733232,0.007957534253222542,-0.007547192818146753,-0.009803938099279264,0.022950717069554205,0.0031647124984381936
2020-07-08,0.016563118117455478,0.035058622948535456,0.05280537191247925,0.04455444388996743,0.020689534674170007,-0.0052631412090312635,0.007604586095713239,0.0033001564085752833,0.009615545860848451,0.022081932434701912
2020-07-09,-0.0020365532820375565,-0.016129086539135695,-0.01567386302953111,-0.004739245026741834,-0.013513501616778223,-0.010582094895714156,-0.011320742328690181,0.006579138364410708,-0.012698556506341663,-0.015432094061126334
2020-07-10,-0.014285791569045525,0.016393498698320075,-0.00955430090374576,-0.014285777465249727,-0.0205477285529867,-0.01336894248873255,-0.007633610960872228,-0.0392158411406166,0.0,-0.0062695131310527286
2020-07-13,0.014492833162854879,-0.004032248263767135,0.016077049896588314,0.014492818647289019,0.027971895584170348,0.0027100185802897414,0.011538449036811782,-0.006802641289499034,-0.006430839972393243,0.012618291615608124
2020-07-14,0.010204147568828592,0.004048573115683629,0.0031646314960056543,0.009523692884667367,0.010204022341857133,0.021621674421095083,0.0038022457926829567,0.03082178627290677,-0.0032362316742070574,0.0062304502767038805
2020-07-15,0.04040385258178825,-0.008064403043467339,-0.012618165907174794,-0.004716957606489269,-0.01346790350652538,0.0,-0.011363624594591726,0.0033222654304680965,0.0032467388733870006,-0.0030958213941080226
2020-07-16,0.019417460458623026,0.004877791333219195,0.00319496276722675,0.0,-0.020477893270990366,0.013227471070661467,0.01532571793292603,-0.016556322653932032,0.0032362316742069464,0.006211023900280166
2020-07-17,-0.009523732049645184,-0.009708790675959533,-0.012739211524682714,-0.018957318692186198,-0.0069686344361817865,-0.03133172713370258,-0.011320742328690181,-0.013467947895054233,-0.012903169052442931,0.0030864950219788856
2020-07-20,-0.01923075289189846,0.003268118081837912,-0.01612885221871574,-0.014492749621705325,0.007017537086781767,0.005390879504290957,0.007633516089801562,0.013651809757541988,0.0,0.0
2020-07-21,0.05392163020131058,0.009772039242968988,0.0327869569406134,0.03921562859396155,-0.010452901211750465,0.0,0.011363718746948859,0.02356906882360099,0.0,-0.015384609540364913
2020-07-22,-0.013953646710731848,-0.0032259481855210215,-0.015873264275968246,0.023584922827696975,-0.014084594633721581,0.005362093371396037,0.0,0.036184278403352144,0.003267855668032782,0.0
2020-07-23,-0.023584713973822335,0.003236388607476881,0.012903593126955437,0.0506912539494464,0.007142850495253095,0.0026666580998548906,0.007490566273106847,0.025396698958452424,0.0,0.00625007475104522
2020-07-24,-0.024154744032422237,-0.016129086539135695,-0.015923629620973934,-0.017543959697980505,-0.021276576083742338,-0.001088651525779416,0.0043430934815713584,-0.0278636628236425,-0.016286574297579515,0.0
2020-07-27,0.014851363881124957,0.0,0.0194174283512647,0.04910741195873114,0.01449273993981981,-0.019073708995202443,0.0,-0.012738876638638597,0.006622487351313655,0.003105435267045875
2020-07-28,0.009756378254463849,0.0139344691427421,-0.0031744932928265968,-0.004255540361998489,-0.024999925029799308,0.005555510477089909,-0.007721881617871795,-0.022580511503032308,-0.0065789185464545374,0.009287846410809486
